,movieId,average_rating,title,genres,year
368,373,3.76906585,Red Rock West (1992),Thriller,1992
369,374,2.4218655360387644,Richie Rich (1994),Children|Comedy,1994
370,375,3.2804347826086957,Safe Passage (1994),Drama,1994
371,376,3.2755446308077887,"River Wild, The (1994)",Action|Thriller,1994
372,377,3.481247881458525,Speed (1994),Action|Romance|Thriller,1994
373,378,3.1331764705882352,Speechless (1994),Comedy|Romance,1994
374,379,2.7242633345766505,Timecop (1994),Action|Sci-Fi|Thriller,1994
375,380,3.4922731744774795,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,1994
376,381,3.390638963360143,When a Man Loves a Woman (1994),Drama|Romance,1994
377,382,3.0406736261571794,Wolf (1994),Drama|Horror|Romance|Thriller,1994
378,383,3.199915200339199,Wyatt Earp (1994),Western,1994
379,384,2.951008645533141,Bad Company (1995),Action|Crime|Drama,1995
380,385,3.5560344827586206,"Man of No Importance, A (1994)",Drama,1994
381,386,2.8213213213213213,S.F.W. (1994),Drama,1994
382,387,2.6527777777777777,"Low Down Dirty Shame, A (1994)",Action|Comedy,1994
383,388,3.5392927308447937,Boys Life (1995),Drama,1995
384,389,3.4759358288770055,"Colonel Chabert, Le (1994)",Drama|Romance|War,1994
385,390,3.4072532699167657,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama,1965
386,391,3.1876574307304786,Jason's Lyric (1994),Crime|Drama,1994
387,392,3.349802371541502,"Secret Adventures of Tom Thumb, The (1993)",Adventure|Animation,1993
388,393,1.9003150315031503,Street Fighter (1994),Action|Adventure|Fantasy,1994
389,394,3.3143939393939394,Coldblooded (1995),Comedy,1995
390,395,3.1666666666666665,Desert Winds (1995),Drama|Fantasy|Romance,1995
391,396,2.484375,Fall Time (1995),Drama,1995
392,397,2.1193181818181817,"Fear, The (1995)",Horror,1995
393,398,3.451923076923077,Frank and Ollie (1995),Documentary,1995
394,399,2.25,Girl in the Cadillac (1995),Drama,1995
395,400,2.607142857142857,Homage (1995),Drama,1995
396,401,3.1470588235294117,Mirage (1995),Action|Thriller,1995
397,402,2.8365384615384617,Open Season (1996),Comedy,1996
398,403,2.1666666666666665,Two Crimes (Dos crímenes) (1995),Comedy|Crime|Drama,1995
399,404,3.2785714285714285,Brother Minister: The Assassination of Malcolm X (1994),Documentary,1994
400,405,2.441018766756032,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy,1994
401,406,3.0757575757575757,Federal Hill (1994),Drama,1994
402,407,3.2433517310587057,In the Mouth of Madness (1995),Horror|Thriller,1995
403,408,3.238134206219313,8 Seconds (1994),Drama,1994
404,409,3.0416666666666665,Above the Rim (1994),Crime|Drama,1994
405,410,3.0116337743888764,Addams Family Values (1993),Children|Comedy|Fantasy,1993
406,411,2.780952380952381,Martin Lawrence: You So Crazy (1994),Comedy|Documentary,1994
407,412,3.559560387615221,"Age of Innocence, The (1993)",Drama,1993
408,413,2.8108767648596826,Airheads (1994),Comedy,1994
409,414,2.609770808202654,"Air Up There, The (1994)",Comedy,1994
410,415,2.808373042886317,Another Stakeout (1993),Comedy|Thriller,1993
411,416,2.6982864137086904,Bad Girls (1994),Western,1994
412,417,3.520618556701031,Barcelona (1994),Comedy|Romance,1994
413,418,2.7009419152276295,Being Human (1993),Drama,1993
414,419,2.4867267124911114,"Beverly Hillbillies, The (1993)",Comedy,1993
415,420,2.7501075885812654,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,1994
416,421,3.2872470876762723,Black Beauty (1994),Adventure|Children|Drama,1994
417,422,3.2334615384615386,Blink (1994),Thriller,1994
418,423,2.999084249084249,Blown Away (1994),Action|Thriller,1994
419,424,2.7202549575070822,Blue Chips (1994),Drama,1994
420,425,3.4652338811630847,Blue Sky (1994),Drama|Romance,1994
421,426,3.1090698444223768,Body Snatchers (1993),Horror|Sci-Fi|Thriller,1993
422,427,2.5480831708901883,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,1993
423,428,3.823092998955068,"Bronx Tale, A (1993)",Drama,1993
424,429,2.38168211,Cabin Boy (1994),Comedy,1994
425,430,2.3417721518987342,Calendar Girl (1993),Comedy|Drama,1993
426,431,3.719788264444194,Carlito's Way (1993),Crime|Drama,1993
427,432,2.72972973,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,1994
428,433,2.922173913043478,Clean Slate (1994),Comedy,1994
429,434,3.0492658841872755,Cliffhanger (1993),Action|Adventure|Thriller,1993
430,435,2.5814764286797027,Coneheads (1993),Comedy|Sci-Fi,1993
431,436,2.6253164556962023,Color of Night (1994),Drama|Thriller,1994
432,437,2.5922388059701493,Cops and Robbersons (1994),Comedy,1994
433,438,2.7121827411167514,"Cowboy Way, The (1994)",Action|Comedy|Drama,1994
434,439,2.508771929824561,Dangerous Game (1993),Drama,1993
435,440,3.6009041187632547,Dave (1993),Comedy|Romance,1993
436,441,3.689785470502194,Dazed and Confused (1993),Comedy,1993
437,442,3.0712903582485627,Demolition Man (1993),Action|Adventure|Sci-Fi,1993
438,443,3.343065693430657,"Endless Summer 2, The (1994)",Adventure|Documentary,1994
439,444,2.414920368818106,Even Cowgirls Get the Blues (1993),Comedy|Romance,1993
440,445,2.884968445209409,Fatal Instinct (1993),Comedy,1993
441,446,3.889400921658986,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,1993
442,447,2.5167464114832536,"Favor, The (1994)",Comedy|Romance,1994
443,448,3.555778344877871,Fearless (1993),Drama,1993
444,449,3.4431464174454827,Fear of a Black Hat (1994),Comedy,1994
445,450,3.3467272727272728,With Honors (1994),Comedy|Drama,1994
446,451,3.044750430292599,Flesh and Bone (1993),Drama|Mystery|Romance,1993
447,452,3.5517560073937156,Widows' Peak (1994),Drama,1994
448,453,3.1115560640732265,For Love or Money (1993),Comedy|Romance,1993
449,454,3.4994205537850256,"Firm, The (1993)",Drama|Thriller,1993
450,455,2.617824773413897,Free Willy (1993),Adventure|Children|Drama,1993
451,456,3.8082959641255605,Fresh (1994),Crime|Drama|Thriller,1994
452,457,3.9721584270115637,"Fugitive, The (1993)",Thriller,1993
453,458,3.133368201,Geronimo: An American Legend (1993),Drama|Western,1993
454,459,2.7577220077220077,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,1994
455,460,2.4274580335731413,Getting Even with Dad (1994),Comedy,1994
456,461,3.3441717791411043,Go Fish (1994),Drama|Romance,1994
457,462,2.589385474860335,"Good Man in Africa, A (1994)",Action|Adventure,1994
458,463,2.813008130081301,Guilty as Sin (1993),Crime|Drama|Thriller,1993
459,464,2.917576961271102,Hard Target (1993),Action|Adventure|Crime|Thriller,1993
460,465,3.2566176470588237,Heaven & Earth (1993),Action|Drama|War,1993
461,466,2.939754383254808,Hot Shots! Part Deux (1993),Action|Comedy|War,1993
462,467,3.371234939759036,Live Nude Girls (1995),Comedy,1995
463,468,3.3125465653404857,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,1995
464,469,3.257625721,"House of the Spirits, The (1993)",Drama|Romance,1993
465,470,2.1522727272727273,House Party 3 (1994),Comedy,1994
466,471,3.6579813752234034,"Hudsucker Proxy, The (1994)",Comedy,1994
467,472,2.8883861236802413,I'll Do Anything (1994),Comedy|Drama,1994
468,473,2.2987616099071206,In the Army Now (1994),Comedy|War,1994
469,474,3.7212436096910424,In the Line of Fire (1993),Action|Thriller,1993
470,475,3.9152097902097904,In the Name of the Father (1993),Drama,1993
471,476,3.025943396226415,"Inkwell, The (1994)",Comedy|Drama,1994
472,477,3.546511627906977,What's Love Got to Do with It? (1993),Drama|Musical,1993
473,478,2.4229249011857705,Jimmy Hollywood (1994),Comedy|Crime|Drama,1994
474,479,2.923855633802817,Judgment Night (1993),Action|Crime|Thriller,1993
475,480,3.6791749812920926,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993
476,481,3.337772882034849,Kalifornia (1993),Drama|Thriller,1993
477,482,3.424043062200957,Killing Zoe (1994),Crime|Drama|Thriller,1994
478,483,3.787174721189591,King of the Hill (1993),Drama,1993
479,484,2.8034682080924855,Lassie (1994),Adventure|Children,1994
480,485,2.7995211310428703,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,1993
481,486,2.6663685152057246,Life with Mikey (1993),Comedy,1993
482,487,2.5664893617021276,Lightning Jack (1994),Comedy|Western,1994
483,488,3.374285714285714,M. Butterfly (1993),Drama|Romance,1993
484,489,2.7613019891500903,Made in America (1993),Comedy,1993
485,490,3.3599659284497445,Malice (1993),Thriller,1993
486,491,3.405329593267882,"Man Without a Face, The (1993)",Drama,1993
487,492,3.653225806451613,Manhattan Murder Mystery (1993),Comedy|Mystery,1993
488,493,3.6256521739130436,Menace II Society (1993),Action|Crime|Drama,1993
489,494,3.353110599078341,Executive Decision (1996),Action|Adventure|Thriller,1996
490,495,3.411678832116788,In the Realm of the Senses (Ai no corrida) (1976),Drama,1976
491,496,3.2767624020887727,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,1994
492,497,3.8821461326811373,Much Ado About Nothing (1993),Comedy|Romance,1993
493,498,2.7831491712707184,Mr. Jones (1993),Drama|Romance,1993
494,499,2.7791005291005293,Mr. Wonderful (1993),Comedy|Romance,1993
495,500,3.3863104638240626,Mrs. Doubtfire (1993),Comedy|Drama,1993
496,501,3.842433697347894,Naked (1993),Drama,1993
497,502,2.276491024898668,"Next Karate Kid, The (1994)",Action|Children|Romance,1994
498,503,3.095419847328244,"New Age, The (1994)",Drama,1994
499,504,2.9837962962962963,No Escape (1994),Action|Drama|Sci-Fi,1994
500,505,2.502859477124183,North (1994),Comedy,1994
501,506,3.4952830188679247,Orlando (1992),Drama|Fantasy|Romance,1992
502,507,3.5279832743647477,"Perfect World, A (1993)",Crime|Drama|Thriller,1993
503,508,3.8021304391518442,Philadelphia (1993),Drama,1993
504,509,3.6811163895486936,"Piano, The (1993)",Drama|Romance,1993
505,510,2.778588807785888,Poetic Justice (1993),Drama,1993
506,511,3.144299674267101,"Program, The (1993)",Action|Drama,1993
507,512,2.9323979591836733,"Puppet Masters, The (1994)",Horror|Sci-Fi,1994
508,513,2.9376199616122842,Radioland Murders (1994),Comedy|Mystery|Romance,1994
509,514,3.4613768961493583,"Ref, The (1994)",Comedy,1994
510,515,3.8977364185110663,"Remains of the Day, The (1993)",Drama|Romance,1993
511,516,3.088179218303146,Renaissance Man (1994),Comedy|Drama,1994
512,517,3.130988477865373,Rising Sun (1993),Action|Drama|Mystery,1993
513,518,2.6764192139737992,"Road to Wellville, The (1994)",Comedy,1994
514,519,2.1958697040664252,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,1993
515,520,3.0674973674973676,Robin Hood: Men in Tights (1993),Comedy,1993
516,521,3.310518369401107,Romeo Is Bleeding (1993),Crime|Thriller,1993
517,522,3.5399022801302933,Romper Stomper (1992),Action|Drama,1992
518,523,3.642857142857143,Ruby in Paradise (1993),Drama,1993
519,524,3.5334577630305546,Rudy (1993),Drama,1993
520,525,3.418300653594771,"Saint of Fort Washington, The (1993)",Drama,1993
521,526,3.2107438016528924,"Savage Nights (Nuits fauves, Les) (1992)",Drama,1992
522,527,4.247579083279535,Schindler's List (1993),Drama|War,1993
523,528,2.7789034564958284,"Scout, The (1994)",Comedy|Drama,1994
524,529,3.8492079306565707,Searching for Bobby Fischer (1993),Drama,1993
525,530,3.2666666666666666,Second Best (1994),Drama,1994
526,531,3.5358059914407987,"Secret Garden, The (1993)",Children|Drama,1993
527,532,3.061026102610261,Serial Mom (1994),Comedy|Crime|Horror,1994
528,533,2.9327927432655305,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery,1994
529,534,3.890470852017937,Shadowlands (1993),Drama|Romance,1993
530,535,3.778046421663443,Short Cuts (1993),Drama,1993
531,536,3.2861400894187778,"Simple Twist of Fate, A (1994)",Drama,1994
532,537,3.1484602917341977,Sirens (1994),Drama,1994
533,538,3.7011101622544835,Six Degrees of Separation (1993),Drama,1993
534,539,3.5094537441802607,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993
535,540,2.719010989010989,Sliver (1993),Thriller,1993
536,541,4.115838373930576,Blade Runner (1982),Action|Sci-Fi|Thriller,1982
537,542,2.8498035660320338,Son in Law (1993),Comedy|Drama|Romance,1993
538,543,3.2368374868374867,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,1993
539,544,2.9290573372206024,Striking Distance (1993),Action|Crime,1993
540,546,2.061534165,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,1993
541,547,2.816688567674113,Surviving the Game (1994),Action|Adventure|Thriller,1994
542,548,2.9001919385796544,Terminal Velocity (1994),Action|Mystery|Thriller,1994
543,549,3.8902714932126696,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,1993
544,550,3.087169442,Threesome (1994),Comedy|Romance,1994
545,551,3.738263445761167,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,1993
546,552,3.213334986772487,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,1993
547,553,3.703341938184609,Tombstone (1993),Action|Drama|Western,1993
548,554,3.0939524838012957,Trial by Jury (1994),Crime|Drama|Thriller,1994
549,555,3.810891994253624,True Romance (1993),Crime|Thriller,1993
550,556,3.9756944444444446,"War Room, The (1993)",Documentary,1993
551,558,2.8234113712374582,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,1994
552,559,2.9555555555555557,"Paris, France (1993)",Comedy,1993
553,560,3.0921052631578947,"Beans of Egypt, Maine, The (1994)",Drama,1994
554,561,3.3969849246231156,Killer (Bulletproof Heart) (1994),Drama|Thriller,1994
555,562,3.7871954380508037,Welcome to the Dollhouse (1995),Comedy|Drama,1995
556,563,3.461661341853035,Germinal (1993),Drama|Romance,1993
557,564,2.3289902280130295,Chasers (1994),Comedy,1994
558,565,3.224428399518652,Cronos (1993),Drama|Horror,1993
559,566,2.762589928057554,Naked in New York (1994),Comedy|Romance,1994
560,567,3.315426997245179,Kika (1993),Comedy|Drama,1993
561,568,3.578171091445428,Bhaji on the Beach (1993),Comedy|Drama,1993
562,569,2.938267614738203,Little Big League (1994),Comedy|Drama,1994
563,570,3.453883495145631,"Slingshot, The (Kådisbellan) (1993)",Comedy|Drama,1993
564,571,3.5758426966292136,"Wedding Gift, The (1994)",Drama|Romance,1994
565,572,2.716666666666667,Foreign Student (1994),Drama,1994
566,573,3.428961749,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,1992
567,574,3.304075235109718,Spanking the Monkey (1994),Comedy|Drama,1994
568,575,2.9883320581484316,"Little Rascals, The (1994)",Children|Comedy,1994
569,576,2.4375,Fausto (1993),Comedy,1993
570,577,2.8157894736842106,Andre (1994),Adventure|Children|Drama,1994
571,579,2.8857142857142857,"Escort, The (Scorta, La) (1993)",Crime|Thriller,1993
572,580,3.0725490196078433,Princess Caraboo (1994),Drama,1994
573,581,3.9786446469248293,"Celluloid Closet, The (1995)",Documentary,1995
574,582,3.323529411764706,Métisse (Café au Lait) (1993),Comedy|Drama,1993
575,583,3.532388663967611,Dear Diary (Caro Diario) (1994),Comedy|Drama,1994
576,584,3.0357142857142856,I Don't Want to Talk About It (De eso no se habla) (1993),Drama|Romance,1993
577,585,2.6616823476702507,"Brady Bunch Movie, The (1995)",Comedy,1995
578,586,3.141875423155044,Home Alone (1990),Children|Comedy,1990
579,587,3.4342123720016833,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,1990
580,588,3.6987526802388584,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992
581,589,3.946374109,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991
582,590,3.7256878529376425,Dances with Wolves (1990),Adventure|Drama|Western,1990
583,591,2.0517241379310347,Tough and Deadly (1995),Action|Drama|Thriller,1995
584,592,3.4069031965540693,Batman (1989),Action|Crime|Thriller,1989
585,593,4.151341616415071,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,1991
586,594,3.5823021181716834,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,1937
587,595,3.6809198555552447,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,1991
588,596,3.4825773034060585,Pinocchio (1940),Animation|Children|Fantasy|Musical,1940
589,597,3.426491208,Pretty Woman (1990),Comedy|Romance,1990
590,598,3.547945205479452,Window to Paris (Okno v Parizh) (1994),Comedy|Fantasy,1994
591,599,3.958682820751786,"Wild Bunch, The (1969)",Adventure|Western,1969
592,600,2.9946043165467624,Love and a .45 (1994),Action|Comedy|Crime,1994
593,601,3.3714285714285714,"Wooden Man's Bride, The (Yan shen) (1994)",Drama,1994
594,602,3.9764309764309766,"Great Day in Harlem, A (1994)",Documentary,1994
595,603,2.9279437609841827,"Bye Bye, Love (1995)",Comedy,1995
596,604,1.9166666666666667,Criminals (1996),Documentary,1996
597,605,3.277880184331797,One Fine Day (1996),Drama|Romance,1996
598,606,2.5735607675906182,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,1995
599,607,2.59375,Century (1993),Drama,1993
600,608,4.111421282646425,Fargo (1996),Comedy|Crime|Drama|Thriller,1996
601,609,3.0086318515321535,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,1996
602,610,3.374193991,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,1981
603,611,2.511960327,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,1996
604,612,2.710561949898443,"Pallbearer, The (1996)",Comedy,1996
605,613,3.6044005388414906,Jane Eyre (1996),Drama|Romance,1996
606,614,3.138888888888889,Loaded (1994),Drama|Thriller,1994
607,615,3.871107266435986,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama,1973
608,616,3.387031840917409,"Aristocats, The (1970)",Animation|Children,1970
609,617,3.5843253968253967,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama,1995
610,618,2.7653061224489797,Two Much (1995),Comedy|Romance,1995
611,619,2.5671191553544497,Ed (1996),Comedy,1996
612,620,3.3333333333333335,Scream of Stone (Cerro Torre: Schrei aus Stein) (1991),Drama,1991
613,621,3.6036789297658864,My Favorite Season (1993),Drama,1993
614,623,3.0588235294117645,"Modern Affair, A (1995)",Romance,1995
615,625,3.28,Asfour Stah (1990),Drama,1990
616,626,2.8729096989966556,"Thin Line Between Love and Hate, A (1996)",Comedy,1996
617,627,3.528050896471949,"Last Supper, The (1995)",Drama|Thriller,1995
